atom_name,key,0
7,36512802.20516261,1
7,36512851.765733995,1
7,36512854.93493117,1
7,36512857.565882586,1
7,36519043.991306245,1
7,36522253.74995883,1
7,36522286.9739281,1
7,36522303.38499676,1
7,36522303.7745669,1
7,36522311.635197654,1
7,36522348.34222676,1
7,36522372.05577625,1
7,36590462.692143865,1
7,36593482.39506603,1
7,36593503.8772604,1
7,36593517.91111922,1
7,37208169.818099864,1
7,37211512.250443555,1
7,37552695.13625251,1
7,37555885.2785113,1
7,37555914.2785113,1
7,37555958.635197654,1
7,37900473.7419507,1
7,37900476.53687549,1
7,37900478.1495891,1
8,1259059.49693094,1
8,1259059.5288175074,1
8,1259060.0057321428,1
8,1259060.299907092,1
8,1259061.1448840608,1
8,1259061.1617965624,1
8,1259061.3468074587,1
8,1259061.5235649794,1
8,1259061.565336378,1
8,1259061.583252905,1
8,1259061.8510147838,1
8,1259062.0356186095,2
8,1259062.2964327203,1
8,1259062.4899936826,1
8,1259062.6475280367,1
8,1259062.9587528338,1
8,1259063.277751576,1
8,1259063.4702756978,1
8,1259063.4775726676,2
8,1259063.5371756898,1
8,1259063.9384663291,1
8,1259064.016611254,2
8,1259064.0714187725,1
8,1259064.2633221527,2
8,1259064.439183906,1
8,1259064.728853343,2
8,1259277.7028218969,1
8,1259278.0111109433,1
8,1259278.1671997793,1
8,1259278.6147722588,1
8,1259280.0356186095,1
8,1259390.7388741642,1
8,1283045.9326932668,1
8,1294920.1145916749,1
8,1294920.1300114035,1
8,1294921.2463260402,1
8,1294921.5371756898,1
8,1294921.7990338283,1
8,1294922.1615491342,1
8,1294922.2319354257,1
8,1294922.277751576,1
8,1294923.016611254,1
8,1294923.9326932668,2
8,1294924.2143692134,1
8,1295033.9954416852,1
8,1306909.6706591612,1
8,1306910.391789499,1
8,1306912.1615491342,1
8,1306912.2537169093,1
8,1306913.2248571068,1
8,1306913.5164272438,1
8,1306914.2143692134,1
8,1306916.4131691793,1
8,2518120.0586157283,1
8,2518120.2650742596,1
8,2518120.793246542,1
8,2518121.729778462,1
8,2518121.8296736064,1
8,2518122.8769326583,1
8,2518123.6492878636,1
8,2518124.1749454495,1
8,2518124.1822321564,1
8,2518126.9175056675,1
8,2518127.555503152,1
8,2518127.9551453353,1
8,2518127.979987365,1
8,2518128.7460221155,2
8,2518129.142837545,2
8,2518129.4638708513,1
8,2518129.5266443053,1
8,2518129.878367812,1
8,2518556.1465370636,1
8,2518565.142837545,1
8,2518565.878367812,1
8,2518777.9070423823,1
8,2518782.4163236395,1
8,2566088.353985922,1
8,2566090.24841054,1
8,2566090.275620053,1
8,2566090.622517211,1
8,2589839.788502034,1
8,2589841.286584856,1
8,2589841.3948267903,1
8,2589843.6883677435,1
8,2589844.0152054154,1
8,2589844.2837533853,1
8,2589845.4638708513,1
8,2589845.5074338187,1
8,2589845.8240191583,1
8,2589845.9226600844,1
8,2589846.457706686,1
8,2589846.622517211,1
8,2589847.142837545,1
8,2589847.425061096,1
8,2589847.878367812,1
8,2589848.0328544877,1
8,2589849.0555602517,1
8,2589849.428738427,1
8,2589849.8263383587,2
8,2613604.4138592947,1
8,2613608.52926373,1
8,2613822.9908833704,1
8,2613827.0113188284,1
8,2613831.425061096,1
8,2613833.0555602517,1
8,3777180.5504519334,1
8,3777180.9409592818,1
8,3777180.987934019,1
8,3777185.485389687,2
8,3777186.543220031,1
8,3777188.106855829,1
8,3777188.7389781205,2
8,3777188.8666052134,2
8,3777188.8892981606,1
8,3777189.089385414,1
8,3777189.493777645,1
8,3777189.7130029616,1
8,3777189.920477387,1
8,3777191.8332547275,1
8,3777192.432718003,1
8,3777192.6115270695,1
8,3777194.0498337625,1
8,3777194.2142563174,1
8,3777194.7899664585,2
8,3777195.317551718,1
8,3777195.3839901267,2
8,3777196.1865600296,1
8,3777199.2938955952,1
8,3777200.64310764,1
8,3777848.0498337625,1
8,3777848.7899664585,1
8,3849131.2891077423,1
8,3849132.522808123,1
8,3849135.2360287374,1
8,3884762.8666052134,1
8,3884763.040422376,1
8,3884763.089385414,1
8,3884763.2108563622,1
8,3884763.493777645,1
8,3884763.749758715,1
8,3884767.0309788827,1
8,3884767.619033173,1
8,3884769.2360287374,1
8,3884769.3839901267,1
8,3884769.87261581,2
8,3884769.9134300794,1
8,3884770.433775816,2
8,3884771.2142563174,1
8,3884772.317551718,1
8,3884773.798079801,2
8,3884775.2395075383,1
8,3920407.327984678,1
8,3920410.3791150446,1
8,3920411.136025383,1
8,3920412.7845980874,1
8,3920413.2938955952,1
8,3920413.8228853415,2
8,5036233.0695068855,1
8,5036241.067269244,1
8,5036242.404059135,1
8,5036244.659347213,1
8,5036245.590112147,2
8,5036245.801996622,1
8,5036246.4834095575,1
8,5036247.579536243,1
8,5036247.6471862495,2
8,5036247.789653581,1
8,5036248.881102791,1
8,5036249.094259918,1
8,5036251.520045614,1
8,5036252.155473618,1
8,5036252.185730881,1
8,5036252.61447515,1
8,5036252.795148451,1
8,5036253.284003949,1
8,5036254.835011335,1
8,5036256.111006304,2
8,5036256.910290671,1
8,5036257.148702759,1
8,5036258.196135313,1
8,5036259.066445016,1
8,5036260.881102791,2
8,5036261.094259918,1
8,5036261.915413372,1
8,5037113.293074127,1
8,5037116.171203801,1
8,5037117.459089035,1
8,5037121.261345512,1
8,5037123.985304161,1
8,5037126.835011335,1
8,5037561.801822734,1
8,5037565.955496657,1
8,5132174.519696256,1
8,5132177.567506771,1
8,5132182.172153393,1
8,5132183.850122192,1
8,5132185.379464116,1
8,5132187.111120503,1
8,5132622.730773067,1
8,5132623.111120503,1
8,5179677.1098927,1
8,5179680.3164264215,1
8,5179687.38547699,1
8,5179687.899428427,1
8,5179687.985304161,1
8,5179689.030410831,1
8,5179689.148702759,1
8,5179689.707971844,1
8,5179689.770310122,1
8,5179692.845320169,1
8,5179692.910290671,1
8,5179693.915413372,1
8,5179696.053288611,1
8,5227218.763847122,1
8,6295298.354261948,1
8,6295301.637365875,1
8,6295301.955580391,1
8,6295302.1626856495,1
8,6295302.200795645,1
8,6295303.255073919,1
8,6295304.8925597835,1
8,6295305.464004752,2
8,6295307.237640184,1
8,6295308.32045384,1
8,6295309.724420304,1
8,6295309.987066976,1
8,6295310.623219659,1
8,6295311.351378488,1
8,6295312.504319816,1
8,6295313.255073919,1
8,6295314.8925597835,1
8,6295315.482163601,1
8,6295315.815642357,1
8,6295316.855004936,1
8,6295319.8925597835,1
8,6295322.995169142,1
8,6295325.159677128,2
8,6295325.268584547,1
8,6295326.1959195305,1
8,6295326.306650211,1
8,6295329.226708972,2
8,6295331.582136219,2
8,6295332.823159325,1
8,6295335.071846067,1
8,6296400.734037293,1
8,6296415.316610764,1
8,6296946.267605956,1
8,6296953.249028189,1
8,6296957.694370821,1
8,6296970.071846067,1
8,6415222.462887652,1
8,6474595.833969377,1
8,6474602.248228964,1
8,6474606.427769232,1
8,6474606.489629408,1
8,6474606.855004936,1
8,6474608.399620321,3
8,6474609.028297071,2
8,6474612.384964804,1
8,6474613.365055289,1
8,6474615.268584547,1
8,6474616.306650211,1
8,6474617.12102635,1
8,6474623.663466334,1
8,6474626.065845897,1
8,6475177.540809099,1
8,6475177.694370821,1
8,6534552.005561284,1
8,6534552.165557947,1
8,7554364.106088703,1
8,7554364.379739626,1
8,7554366.07107174,1
8,7554366.547629401,1
8,7554366.964565161,1
8,7554369.202994933,1
8,7554369.205183779,1
8,7554370.630797975,1
8,7554372.974639632,1
8,7554374.840954774,1
8,7554380.086440062,1
8,7554382.752517002,1
8,7554385.065103231,2
8,7554387.655969356,1
8,7554389.428512635,2
8,7554390.579932917,1
8,7554393.373120059,1
8,7554402.28621528,1
8,7555671.216931381,1
8,7555676.688633553,1
8,7555679.8693043655,1
8,7555693.865436006,1
8,7556335.721127147,1
8,7556355.373120059,1
8,7556360.098563463,1
8,7698252.288844102,1
8,7698273.867551632,1
8,7698280.645770683,1
8,7698283.4790150765,2
8,7698930.275183287,1
8,7698937.4790150765,2
8,7769520.288844102,1
8,7769524.081064767,1
8,7769527.913323077,1
8,7769537.969294804,1
8,7769540.74523162,1
8,7769540.826860159,1
8,7769541.373120059,1
8,7769541.867551632,1
8,7769546.098563463,1
8,7769548.596159602,1
8,7769549.166680755,1
8,7769550.28621528,1
8,7840831.635103436,1
8,7841457.7695517745,1
8,8813415.889919871,1
8,8813422.60084674,1
8,8813423.356828252,1
8,8813428.291992689,1
8,8813428.903857624,1
8,8813436.664954856,2
8,8813436.957354646,2
8,8813441.003046997,1
8,8813442.5418993,1
8,8813450.76022983,1
8,8813452.593236798,1
8,8813454.116278779,1
8,8813455.623547979,1
8,8813459.101973401,1
8,8814940.873882955,1
8,8814954.099349644,1
8,8814956.303405812,1
8,8814961.272507522,1
8,8814963.082770335,1
8,8814966.249330267,1
8,8814972.711269835,1
8,8814980.499931406,1
8,8814981.84325507,1
8,8814983.074287342,1
8,8815740.957132738,1
8,8815758.500584494,1
8,8981306.15946845,1
8,8981318.464670185,1
8,8981327.528852869,1
8,8981327.586732464,1
8,8982073.553218953,1
8,8982081.464670185,1
8,8982082.678810237,1
8,8982091.19446088,1
8,9064440.805567633,1
8,9064448.825331513,1
8,9064467.116278779,1
8,9064473.528852869,1
8,9065228.794885427,1
8,9065236.766389877,1
8,9147611.423854327,1
8,9147618.431964248,1
8,9148381.948639465,1
8,10072474.487929393,1
8,10072475.68450921,1
8,10072477.912726145,2
8,10072487.045857143,1
8,10072489.614640139,1
8,10072489.934351005,1
8,10072489.965313097,1
8,10072490.318694426,1
8,10072491.68450921,1
8,10072494.507730633,1
8,10072496.159072487,1
8,10072500.121273031,1
8,10072504.040091228,1
8,10072508.36527329,1
8,10072508.603645468,1
8,10072509.798445102,1
8,10072515.297405519,1
8,10072516.655437179,1
8,10072520.292393073,1
8,10072523.188519835,1
8,10072531.13141795,1
8,10072533.11705492,1
8,10074218.456199013,1
8,10074234.318694426,2
8,10074240.579307161,1
8,10074257.222012607,1
8,10074263.132890033,1
8,10074263.57135018,1
8,10075116.700561693,1
8,10075117.774753023,1
8,10075131.297405519,1
8,10075132.665294558,1
8,10075147.13141795,1
8,10264356.415943688,1
8,10264363.99364216,1
8,10265235.99364216,1
8,10359361.063505867,1
8,10359361.632852843,1
8,10359362.348998288,1
8,10359369.597151455,1
8,10359371.522691024,1
8,10359371.66602324,1
8,10359379.297405519,1
8,10359382.67002267,1
8,10359387.99364216,1
8,10359389.490068844,2
8,10359392.700244384,1
8,10359395.13141795,1
8,10454411.709304761,1
8,10454411.808898054,1
8,10454431.362734355,1
8,10454435.758928232,1
8,10454437.11705492,1
8,10454438.527694244,1
8,10454439.57135018,1
8,10455277.438132925,1
8,11331533.767491242,1
8,11331544.963802056,1
8,11331549.60660761,1
8,11331550.489115305,1
8,11331550.941470157,2
8,11331552.409943143,2
8,11331553.827752331,1
8,11331556.446196962,1
8,11331558.456169061,1
8,11331561.712084815,1
8,11331564.15432766,1
8,11331567.60660761,1
8,11331579.29815401,1
8,11331582.191304456,1
8,11331583.446196962,1
8,11331585.453942208,1
8,11331586.08741883,1
8,11331586.369899375,1
8,11331603.92932292,1
8,11333506.159416785,1
8,11333506.822877845,1
8,11333510.051589286,1
8,11333510.09999849,1
8,11333512.946847742,1
8,11334498.24289954,1
8,11334508.699644126,1
8,11334525.191304456,1
8,11334525.85709952,1
8,11334531.15197038,1
8,11547400.776890233,1
8,11547407.708086211,1
8,11547421.394239401,1
8,11548395.912774932,1
8,11654270.757942053,1
8,11654293.139008885,1
8,11654299.667894483,1
8,11654304.191304456,1
8,11654313.301327448,1
8,11654317.369899375,1
8,11655311.649867477,1
8,11761223.362366827,1
8,11762176.543895068,1
8,11762232.137345133,1
8,12590591.765683673,1
8,12590592.573737506,1
8,12590592.706641372,1
8,12590594.855636513,1
8,12590599.639990209,1
8,12590604.173767213,1
8,12590605.469864272,1
8,12590606.007622188,1
8,12590607.510147838,1
8,12590609.95377394,1
8,12590612.648892311,1
8,12590622.468074586,2
8,12590622.706641372,1
8,12590623.702756977,1
8,12590624.65336378,1
8,12590630.145916749,1
8,12590631.463260401,1
8,12590631.888684046,1
8,12590631.964327201,1
8,12590634.710009873,1
8,12590643.775726676,1
8,12590644.235649794,1
8,12590647.730110578,2
8,12590649.166112542,1
8,12590650.617965624,1
8,12590651.537169093,1
8,12590653.391839061,1
8,12590664.235649794,1
8,12590666.64631865,2
8,12590671.143692134,2
8,12592772.130750095,1
8,12592779.807203703,1
8,12592784.293078642,1
8,12592789.057321427,1
8,12592790.671997793,1
8,12592818.587528337,1
8,12593880.121629134,1
8,12593916.081618197,1
8,12593920.615491342,1
8,12593921.537169093,1
8,12949197.171330865,1
8,12949198.380134586,1
8,12949201.148073504,1
8,12949202.942510169,1
8,12949210.43292428,1
8,12949214.710009873,1
8,12949224.076027077,1
8,12949227.730110578,1
8,12949237.112586053,1
8,12949243.391839061,1
8,12949249.277801258,1
8,12949251.143692134,1
8,12949253.131691795,1
8,12950333.375994638,1
8,12950346.081618197,1
8,12950346.388741642,1
8,13068039.453417944,1
8,13069097.278407753,1
8,13849651.04225204,1
8,13849653.459027477,1
8,13849657.145250505,1
8,13849668.86285598,1
8,13849669.557407835,1
8,13849670.92637362,1
8,13849671.074802464,1
8,13849674.846805638,1
8,13849680.32312962,1
8,13849682.049151335,1
8,13849686.173032675,1
8,13849687.415781954,1
8,13849695.994413184,1
8,13849706.055267334,1
8,13849716.551289681,1
8,13849718.831022967,1
8,13849722.017386775,1
8,13852104.055267334,1
8,13852106.253299344,1
8,13853313.790886002,1
8,14114689.060643619,1
8,14114700.01591029,1
8,14244117.687456952,1
8,14244133.814882046,1
8,14244146.583629783,1
8,14244154.551289681,1
8,14244156.53210537,1
8,14244158.866257971,1
8,14245383.949858537,1
8,14374840.72342183,1
8,14376015.612234825,1
8,14376027.705012519,1
8,15108716.976636915,1
8,15108723.84252111,1
8,15108724.149642605,1
8,15108724.1683198,1
8,15108724.176355908,1
8,15108729.212177405,1
8,15108729.759479253,1
8,15108733.14214348,1
8,15108736.879924191,1
8,15108746.949279264,1
8,15108755.427423315,1
8,15108756.375100099,1
8,15108757.955912482,1
8,15108762.681909548,1
8,15108765.759479253,1
8,15108766.26159595,1
8,15108766.505034003,1
8,15108768.941558748,1
8,15108774.770336442,1
8,15108777.476132693,1
8,15108800.175582381,1
8,15111325.929724544,1
8,15111341.345810087,1
8,15111374.557192642,1
8,15112656.345954962,1
8,15112683.357541656,1
8,15112684.97511058,1
8,15112699.497941837,1
8,15112704.938589608,1
8,15396535.12391553,1
8,15396558.13839235,1
8,15397854.49046324,1
8,15539036.805597037,1
8,15539037.568134855,1
8,15539052.375100099,1
8,15539052.560136842,1
8,15539063.067912972,1
8,15539067.130206462,1
8,15539069.091232492,1
8,15539070.70252031,1
8,15539071.310930364,1
8,15539080.535960507,1
8,15539089.550366575,1
8,15539098.192319203,1
8,15681629.99903486,1
8,15681644.516460178,1
8,15682942.945300221,1
8,15682964.175582381,1
8,16367758.728043027,1
8,16367761.091252469,1
8,16367769.588439804,1
8,16367774.555149341,1
8,16367783.458170496,1
8,16367785.725897377,1
8,16367786.684509017,1
8,16367787.322068676,1
8,16367792.074517857,1
8,16367795.833640797,1
8,16367800.41786448,1
8,16367809.220371112,1
8,16367816.063192189,1
8,16367816.656102523,1
8,16367819.489691772,1
8,16367821.202238522,1
8,16367825.684509017,1
8,16367826.230450662,1
8,16367837.806344733,1
8,16367840.190085417,1
8,16367841.387439769,1
8,16367846.10335531,1
8,16367846.320655437,1
8,16367847.015160533,1
8,16367853.475093462,1
8,16367872.786799774,1
8,16370652.463041924,1
8,16370655.853625363,1
8,16372080.047473291,1
8,16372091.206103656,1
8,16372098.015160533,1
8,16679543.44881276,1
8,16679610.361141635,1
8,16680981.3122,1
8,16680988.073572386,1
8,16681026.125012469,1
8,16833978.312200002,1
8,16833986.252800215,2
8,16833993.344397005,1
8,16834006.291530345,1
8,16834011.928444043,2
8,16834013.762897123,1
8,16988460.940214247,1
8,16988464.215946306,1
8,16989837.230450664,1
8,16989837.718569096,1
8,16989851.190085415,1
8,16989862.652620237,1
8,17626827.750846233,1
8,17626834.21323775,1
8,17626844.26061178,1
8,17626846.20169348,1
8,17626857.198699288,1
8,17626859.859911557,1
8,17626875.962227806,1
8,17626881.498660535,1
8,17626885.150058083,1
8,17626885.7850634,1
8,17626889.415571596,1
8,17626894.42253967,1
8,17626897.265151873,1
8,17626897.499167394,1
8,17626915.458620593,1
8,17626930.229981415,1
8,17626940.00116899,1
8,17629897.95703316,1
8,17629937.150058083,1
8,17629961.232557558,1
8,17631427.743474133,1
8,17631464.650663026,1
8,17631465.28301958,2
8,17631468.806379568,1
8,17631485.222154807,1
8,17962637.73887378,1
8,17964122.0950411,1
8,17964144.147999495,1
8,18128891.34013781,1
8,18128929.92934037,1
8,18128948.057705738,1
8,18128949.38892176,1
8,18296748.975982964,1
8,18296817.328124408,1
8,18885896.96136152,1
8,18885908.602386933,2
8,18885908.704796407,1
8,18885917.869073503,1
8,18885933.93659908,1
8,18885937.748793572,1
8,18885939.688553177,1
8,18885941.702661917,1
8,18885947.694890603,1
8,18885951.468888223,1
8,18885954.059887417,1
8,18885956.765221756,1
8,18885958.076994937,1
8,18885967.05763535,1
8,18885976.42323701,1
8,18885981.054135464,1
8,18886000.469477978,1
8,18889179.542328455,1
8,18889190.22255205,1
8,18890825.544203844,1
8,19245685.89557522,1
8,19247294.084891215,1
8,19247297.372856602,1
8,19423793.939670093,1
8,19423803.911412902,1
8,19423822.48004567,1
8,19423827.198860962,1
8,19423853.363079052,1
8,19603678.931625277,1
8,20144938.2121955,1
8,20144954.21382341,1
8,20144956.93363823,1
8,20144960.10072586,1
8,20144967.230506834,1
8,20144967.46108012,1
8,20144982.04989911,1
8,20145000.36901842,1
8,20145008.833466798,1
8,20145013.268631984,1
8,20145014.180593804,1
8,20145014.966814104,1
8,20145020.596890204,1
8,20145031.594811037,1
8,20145040.14270036,1
8,20145046.524411164,1
8,20145055.72546871,2
8,20145063.2628359,2
8,20148463.091714285,1
8,20148498.941216644,1
8,20150234.401123386,1
8,20150237.10301464,1
8,20150244.46864389,1
8,20150250.207290936,1
8,20150252.596890204,1
8,20150282.66165349,1
8,20528738.400488768,1
8,20530458.330589116,1
8,20718723.798513472,1
8,20718724.265705686,1
8,20718783.265780065,1
8,20908825.12978543,1
8,20908878.055388488,1
8,20908883.213154443,1
8,20910603.397381317,1
8,20910654.055388488,1
8,21404006.692575127,1
8,21404012.968804754,2
8,21404027.447825983,1
8,21404045.954582073,1
8,21404060.99468686,1
8,21404061.90060465,1
8,21404067.984453056,1
8,21404068.242595606,1
8,21404072.21019386,1
8,21404084.467251323,1
8,21404105.214119133,1
8,21404106.74633528,1
8,21404108.313187458,1
8,21404121.770810504,1
8,21404129.779263146,1
8,21404133.998741705,1
8,21407719.187502984,1
8,21407722.13356896,1
8,21409596.90676953,1
8,21409597.287716888,1
8,21409619.70986025,1
8,21811758.773818016,1
8,21813600.096210044,1
8,21813612.038750935,1
8,21813630.79139629,1
8,22013664.254415385,1
8,22013676.822570816,1
8,22013677.187542684,1
8,22013681.62924603,1
8,22013686.583575085,1
8,22013700.84277045,1
8,22013710.613019314,1
8,22217478.98703632,1
8,22217493.629380915,1
8,22663048.308118027,1
8,22663050.9311365,1
8,22663067.56800616,1
8,22663067.671954468,1
8,22663085.76364372,1
8,22663089.640089408,1
8,22663101.642888203,1
8,22663135.062650148,1
8,22663139.152224373,1
8,22663142.25932019,1
8,22663145.608202305,1
8,22663177.30394076,3
8,22663196.29569039,1
8,22667004.151982374,1
8,22667024.009596027,1
8,23094748.065900657,2
8,23094788.838633154,1
8,23094843.788478803,1
8,23094843.937312048,1
8,23094852.437045228,1
8,23096762.136848737,1
8,23308587.49855229,1
8,23308592.838633154,1
8,23308596.73464645,1
8,23308635.73979875,1
8,23308649.500042263,1
8,23310592.399288252,1
8,23524414.917950332,1
8,23524425.59593571,1
8,23524433.8161523,1
8,23922094.259252373,1
8,23922102.30711196,1
8,23922106.603013474,1
8,23922123.733291317,1
8,23922146.28042832,1
8,23922149.021990325,1
8,23922149.05684942,1
8,23922159.856476985,1
8,23922166.28932487,1
